call_id, lat, lng, call_time, total_time, vehicle_num,amb_segment_id
20100012437843,17.35222222,78.57333333,11/21/10 20:32:36,47,AP29U6222,5477
20100012439965,17.12833333,78.58222222,11/21/10 21:33:22,41,AP29TA3331,780
20100012440767,17.4322786,78.4862032,11/21/10 22:04:50,33,AP29TA3301,790
20100012441421,17.3823694,78.4201253,11/21/10 22:43:42,29,AP29TA3487,803
20100012441645,17.4343839,78.4173081,11/21/10 22:56:36,49,AP28W4790,5515
20100012441758,17.3250659,78.479368,11/21/10 23:05:32,75,AP29U4000,55
20100012441920,17.32416667,78.41805556,11/21/10 23:19:29,40,AP29TA3107,5517
20100012442331,17.51222222,78.51861111,11/22/10 0:05:23,66,AP29U4685,253
20100012442962,17.42944444,78.58694444,11/22/10 1:42:28,70,AP29TA4909,678
20100012444636,17.215,77.68305556,11/22/10 6:47:44,57,AP29TA3330,826
20100012444871,17.215,77.68305556,11/22/10 6:59:21,40,AP29TA3325,556
20100012445675,17.3762894,78.4949434,11/22/10 7:38:45,36,AP29TA3105,799
20100012445896,17.385044,78.486671,11/22/10 7:48:46,41,AP29TA3301,790
20100012448476,17.62833333,78.48305556,11/22/10 9:32:36,71,AP29U4685,253
20100012450668,17.35,77.81833333,11/22/10 10:56:30,49,AP28W9034,783
20100012450995,17.32416667,78.41805556,11/22/10 11:05:36,47,AP29TA3107,5517
20100012451132,17.3891379,77.8367282,11/22/10 11:10:29,79,AP29TA3771,1112
20100012451650,17.2975,77.98416667,11/22/10 11:29:55,75,AP29U4225,5494
20100012453175,17.45916667,78.54611111,11/22/10 12:11:53,17,AP28W9034,783
20100012454138,17.385044,78.486671,11/22/10 12:42:42,57,AP29U4225,5494
20100012454386,17.385044,78.486671,11/22/10 12:49:32,17,AP29TA3691,795
20100012455382,17.3638489,78.5348507,11/22/10 13:16:59,55,AP28W4644,797
20100012455517,17.44972222,78.68444444,11/22/10 13:20:42,52,AP29U6089,467
20100012455779,17.4177711,78.4820264,11/22/10 13:28:38,42,AP29TA4985,792
20100012456688,17.3616156,78.4760474,11/22/10 13:52:51,47,AP28W9202,805
20100012460973,17.385044,78.486671,11/22/10 15:48:49,41,AP28W9036,1247
20100012461589,17.385044,78.486671,11/22/10 16:08:15,23,AP28W4644,797
20100012462309,17.4592483,78.3214049,11/22/10 16:28:16,21,AP29TA4911,5507
20100012464196,17.3835743,78.486921,11/22/10 17:20:13,45,AP28TA3631,789
20100012465416,17.406153,78.484523,11/22/10 17:59:21,20,AP29TA4985,792
20100012467102,17.47305556,78.42305556,11/22/10 18:42:39,14,AP28W9035,5497
20100012467612,17.385044,78.486671,11/22/10 18:56:00,264,AP29TA4985,792
20100012472101,17.62833333,78.48305556,11/22/10 20:45:46,14,AP28TA3122,775
20100012472757,17.385044,78.486671,11/22/10 21:03:20,55,AP29TA3630,897
20100012472856,17.47305556,78.42305556,11/22/10 21:06:46,28,AP28W8394,5499
20100012474466,17.4592483,78.3214049,11/22/10 22:07:36,42,AP29TA4911,5507
20100012474495,17.39277778,78.69138889,11/22/10 22:08:47,51,AP28TA2981,847
20100012474620,17.4592483,78.3214049,11/22/10 22:14:55,53,AP29TA3331,780
20100012474763,17.63666667,78.53833333,11/22/10 22:22:03,78,AP29TA3771,1112
20100012475219,17.42944444,78.58694444,11/22/10 22:47:31,32,AP29TA4985,792
20100012475514,17.51472222,78.44777778,11/22/10 23:09:54,87,AP29TA3301,790
20100012475532,17.42222222,78.55833333,11/22/10 23:11:31,39,AP29TA3330,826
20100012475741,17.35,77.81833333,11/22/10 23:32:05,64,AP29TA3105,799
20100012475837,17.39944444,78.30111111,11/22/10 23:43:52,71,AP29TA3107,5517
20100012476322,17.3962512,78.5017954,11/23/10 0:40:06,22,AP29TA4985,792
20100012476641,16.96194444,77.80888889,11/23/10 1:35:50,12,AP28TA3122,775
20100012477130,17.3616156,78.4760474,11/23/10 3:56:58,61,AP28W8392,865
20100012480953,17.32416667,78.41805556,11/23/10 8:44:48,62,AP29TA3487,803
20100012481352,17.453333,78.4625,11/23/10 8:59:43,40,AP28W4643,5482
20100012483216,17.4540806,78.5460663,11/23/10 10:15:46,42,AP29TA4705,5495
20100012488010,17.3957323,78.4412297,11/23/10 12:41:21,19,AP29TA3487,803
20100012488474,17.29333333,77.86416667,11/23/10 12:55:46,27,AP28W8394,5499
20100012489375,17.35222222,78.57333333,11/23/10 13:18:36,35,AP29TA3300,1345
20100012489677,17.00055556,78.65388889,11/23/10 13:26:52,88,AP29U6434,254
20100012489849,17.38527778,78.66361111,11/23/10 13:31:39,33,AP29TA3106,658
20100012490783,17.3323409,78.5782748,11/23/10 13:55:03,62,AP29TA3300,1345
20100012491887,17.4326402,78.4908221,11/23/10 14:21:39,29,AP29TA3301,790
20100012492173,17.39277778,78.69138889,11/23/10 14:30:04,49,AP29U6222,5477
20100012492392,17.4592483,78.3214049,11/23/10 14:35:58,35,AP28W9034,783
20100012492420,17.4148368,78.4851396,11/23/10 14:37:09,48,AP28W9036,1247
20100012492485,17.13888889,77.955,11/23/10 14:39:23,23,AP28W4643,5482
20100012492864,17.00055556,78.65388889,11/23/10 14:50:10,94,AP29U6432,5496
20100012493630,17.385044,78.486671,11/23/10 15:13:11,47,AP29TA3107,5517
20100012494360,17.4540806,78.5460663,11/23/10 15:33:46,28,AP28W9034,783
20100012495221,17.39277778,78.69138889,11/23/10 16:01:27,43,AP29U6222,5477
20100012495252,17.3713114,78.5632461,11/23/10 16:02:20,88,AP29TA3300,1345
20100012495350,17.385044,78.486671,11/23/10 16:05:28,29,AP29TA3301,790
20100012495474,17.47305556,78.42305556,11/23/10 16:08:41,101,AP28TA3122,775
20100012495682,17.39277778,78.69138889,11/23/10 16:14:47,34,AP29U4259,787
20100012495975,17.21333333,77.64305556,11/23/10 16:25:12,55,AP29TA3330,826
20100012496535,17.35222222,78.57333333,11/23/10 16:43:38,27,AP29U4259,787
20100012498079,17.3835743,78.486921,11/23/10 17:36:15,29,AP28W7689,796
20100012498322,17.06527778,78.42055556,11/23/10 17:44:23,94,AP29TA3649,1228
20100012498841,17.385044,78.486671,11/23/10 18:00:15,34,AP29TA3301,790
20100012499066,17.3683753,78.5301903,11/23/10 18:04:54,115,AP29TA3300,1345
20100012499780,17.42222222,78.55833333,11/23/10 18:21:40,58,AP29TA4705,5495
20100012500208,17.4224217,78.5384121,11/23/10 18:31:46,50,AP29TA3105,799
20100012504016,17.385044,78.486671,11/23/10 20:13:13,27,AP29TA3301,790
20100012504646,17.36527778,78.52888889,11/23/10 20:28:33,52,AP28W7689,796
20100012505632,17.3323409,78.5782748,11/23/10 21:00:26,15,AP28W4643,5482
20100012505705,17.3891379,77.8367282,11/23/10 21:02:55,7,AP28W9035,5497
20100012505756,17.385044,78.486671,11/23/10 21:04:09,51,AP29TA4705,5495
20100012505934,17.39277778,78.69138889,11/23/10 21:10:07,48,AP28W4643,5482
20100012506054,17.62833333,78.48305556,11/23/10 21:14:20,15,AP28TA3122,775
20100012506330,17.478641,78.5117735,11/23/10 21:24:02,56,AP29U4225,5494
20100012507396,17.215,77.68305556,11/23/10 22:09:35,30,AP29TA3330,826
20100012507921,17.33777778,77.91777778,11/23/10 22:43:25,9,AP29TA3106,658
20100012508031,17.4249831,78.5354721,11/23/10 22:53:25,26,AP29U4259,787
20100012508075,17.4028274,78.4664498,11/23/10 22:57:53,40,AP28TA3631,789
20100012508451,17.3762894,78.4949434,11/23/10 23:36:51,34,AP29U4259,787
20100012508616,17.3957323,78.4412297,11/23/10 23:53:59,28,AP29TA3487,803
20100012509232,17.385044,78.486671,11/24/10 1:47:08,28,AP29TA4705,5495
20100012511408,17.47305556,78.42305556,11/24/10 7:13:29,45,AP28TA3122,775
20100012512391,17.45916667,78.54611111,11/24/10 7:54:00,29,AP28W3817,1042
20100012512701,17.3862519,78.4761368,11/24/10 8:09:34,20,AP28TA3631,789
20100012512922,17.3986695,78.4325615,11/24/10 8:19:34,50,AP29TA4911,5507
20100012512979,17.453333,78.4625,11/24/10 8:21:42,48,AP28W9202,805
20100012513516,17.385044,78.486671,11/24/10 8:45:20,23,AP28TA2991,1023
20100012514236,17.385044,78.486671,11/24/10 9:16:35,84,AP29U4226,1370
20100012516205,17.4092512,78.5065211,11/24/10 10:36:38,48,AP29TA4909,678
20100012517289,17.453333,78.4625,11/24/10 11:13:49,11,AP29TA4911,5507
20100012518133,17.35222222,78.57333333,11/24/10 11:44:05,46,AP28TA2981,847
20100012518763,17.51472222,78.44777778,11/24/10 12:07:13,68,AP28W9300,779
20100012519317,17.47305556,78.42305556,11/24/10 12:26:24,59,AP28W9035,5497
20100012519795,17.385044,78.486671,11/24/10 12:42:39,56,AP29TA3301,790
20100012521375,17.35805556,78.37583333,11/24/10 13:31:32,98,AP29U4226,1370
20100012521673,17.3891379,77.8367282,11/24/10 13:38:42,51,AP29TA3771,1112
20100012522000,17.35222222,78.57333333,11/24/10 13:47:38,43,AP28W7689,796
20100012522567,17.385044,78.486671,11/24/10 14:04:10,28,AP29TA3650,802
20100012522835,17.25416667,77.69916667,11/24/10 14:10:49,146,AP28W9034,783
20100012522906,17.4028943,78.4952377,11/24/10 14:12:59,70,AP29TA3105,799
20100012523339,17.21333333,77.64305556,11/24/10 14:25:13,65,AP29TA3325,556
20100012524013,17.63138889,78.45694444,11/24/10 14:47:56,53,AP29U6089,467
20100012524083,17.385044,78.486671,11/24/10 14:49:43,65,AP29U4225,5494
20100012525098,17.42944444,78.58694444,11/24/10 15:20:41,34,AP29TA4909,678
20100012525894,17.3895649,78.5075126,11/24/10 15:48:16,28,AP29TA4985,792
20100012526057,17.62833333,78.48305556,11/24/10 15:52:36,60,AP29TA3771,1112
20100012526344,17.30111111,78.70333333,11/24/10 16:00:11,49,AP29U6222,5477
20100012526471,17.4137713,78.4612226,11/24/10 16:03:14,42,AP28W4790,5515
20100012527768,17.385044,78.486671,11/24/10 16:36:29,28,AP29TA3330,826
20100012527773,17.31027778,77.81694444,11/24/10 16:36:37,40,AP28W8394,5499
20100012528301,17.51222222,78.51861111,11/24/10 16:51:16,39,AP29U4225,5494
20100012528377,17.13222222,78.43611111,11/24/10 16:53:09,36,AP29U6434,254
20100012528468,17.385044,78.486671,11/24/10 16:55:55,55,AP29TA3630,897
20100012529340,17.5127407,78.4475328,11/24/10 17:23:03,35,AP28W9300,779
20100012531520,17.4875,78.60333333,11/24/10 18:26:59,73,AP29TA3325,556
20100012532006,17.5127407,78.4475328,11/24/10 18:39:51,35,AP28W9300,779
20100012532061,17.3891379,77.8367282,11/24/10 18:41:43,51,AP28TA2991,1023
20100012532366,17.385044,78.486671,11/24/10 18:49:16,31,AP29TA3691,795
20100012533186,17.4592483,78.3214049,11/24/10 19:08:23,70,AP29TA3487,803
20100012533556,17.483333,78.416667,11/24/10 19:17:29,48,AP28W9035,5497
20100012533682,17.3891379,77.8367282,11/24/10 19:20:39,57,AP28W9300,779
20100012534750,17.3891379,77.8367282,11/24/10 19:46:45,43,AP28TA2991,1023
20100012535463,17.51222222,78.51861111,11/24/10 20:04:23,15,AP29U4225,5494
20100012536565,17.9965632,78.9898564,11/24/10 20:30:04,50,AP28TA2991,1023
20100012536672,17.42222222,78.55833333,11/24/10 20:33:21,25,AP29U4259,787
20100012536676,17.3762894,78.4949434,11/24/10 20:33:29,26,AP28W7689,796
20100012537036,17.9965632,78.9898564,11/24/10 20:41:52,53,AP28TA3122,775
20100012537466,17.42222222,78.55833333,11/24/10 20:51:23,28,AP29U4259,787
20100012537679,17.385044,78.486671,11/24/10 20:56:06,26,AP28W4790,5515
20100012539802,17.4687875,78.538996,11/24/10 22:10:12,43,AP29U4225,5494
20100012539827,17.44972222,78.68444444,11/24/10 22:11:10,106,AP29U6089,467
20100012540591,17.35,77.81833333,11/24/10 23:02:19,55,AP29U4259,787
20100012540708,17.4592483,78.3214049,11/24/10 23:13:39,32,AP29TA4911,5507
20100012540791,17.4211281,78.4651547,11/24/10 23:20:40,31,AP28TA3631,789
20100012540934,17.45916667,78.54611111,11/24/10 23:30:49,46,AP29U4225,5494
20100012540962,17.42222222,78.55833333,11/24/10 23:33:47,15,AP29TA4705,5495
20100012541029,17.385044,78.486671,11/24/10 23:41:07,32,AP29TA3330,826
20100012541330,17.4282454,78.5405304,11/25/10 0:10:49,22,AP29TA3330,826
20100012541459,17.215,77.68305556,11/25/10 0:32:23,48,AP29TA3325,556
20100012541673,17.62833333,78.48305556,11/25/10 1:14:20,56,AP29TA3771,1112
20100012542301,17.385044,78.486671,11/25/10 3:47:43,73,AP29TA3630,897
20100012543125,17.4111351,78.4979311,11/25/10 6:02:56,47,AP29TA3301,790
20100012546342,17.44972222,78.68444444,11/25/10 8:50:10,56,AP29U6089,467
20100012547796,17.42944444,78.58694444,11/25/10 9:53:02,39,AP29TA4911,5507
20100012548533,17.4101686,78.5050269,11/25/10 10:25:22,40,AP29TA4985,792
20100012549055,17.47305556,78.42305556,11/25/10 10:46:09,17,AP28W9035,5497
20100012549955,17.3683753,78.5301903,11/25/10 11:19:28,41,AP28W4644,797
20100012550259,17.9965632,78.9898564,11/25/10 11:30:54,148,AP29U6191,698
20100012550680,17.385044,78.486671,11/25/10 11:44:35,31,AP29TA3107,5517
20100012551970,17.39722222,78.09777778,11/25/10 12:31:14,13,AP29TA3484,682
20100012553957,17.3891379,77.8367282,11/25/10 13:40:02,50,AP28TA3122,775
20100012556005,17.3863123,78.4853109,11/25/10 14:47:53,32,AP29TA4985,792
20100012556588,17.3957323,78.4412297,11/25/10 15:10:01,30,AP28TA3631,789
20100012556710,17.3957323,78.4412297,11/25/10 15:15:10,45,AP29TA3487,803
20100012556713,17.62833333,78.48305556,11/25/10 15:15:14,65,AP28W9300,779
20100012557897,17.9965632,78.9898564,11/25/10 16:02:25,25,AP28TA3653,815
20100012558383,17.3989544,78.4624064,11/25/10 16:19:24,20,AP28TA3631,789
20100012558418,17.453333,78.4625,11/25/10 16:20:25,30,AP28W4644,797
20100012559053,17.62833333,78.48305556,11/25/10 16:41:36,48,AP28W9300,779
20100012559120,17.51222222,78.51861111,11/25/10 16:43:08,56,AP28TA3656,1361
20100012560144,17.453333,78.4625,11/25/10 17:13:42,41,AP28W9035,5497
20100012560487,17.385044,78.486671,11/25/10 17:24:14,36,AP29TA3487,803
20100012561907,17.47305556,78.42305556,11/25/10 18:13:00,97,AP29TA3712,245
20100012561953,17.47305556,78.42305556,11/25/10 18:14:05,61,AP29U4000,55
20100012561973,17.47305556,78.42305556,11/25/10 18:14:39,33,AP29TA3106,658
20100012562813,17.4177711,78.4820264,11/25/10 18:35:51,16,AP29TA3630,897
20100012562820,17.35222222,78.57333333,11/25/10 18:36:06,44,AP28W4643,5482
20100012563637,17.4249658,78.4030633,11/25/10 18:59:53,31,AP28W4790,5515
20100012564014,17.46861111,78.64388889,11/25/10 19:09:54,70,AP28W9034,783
20100012564029,17.4344666,78.4460218,11/25/10 19:10:15,54,AP28TA2991,1023
20100012565462,17.32416667,78.41805556,11/25/10 19:45:42,32,AP29TA3107,5517
20100012565645,17.25416667,77.69916667,11/25/10 19:50:54,125,AP29TA3330,826
20100012565653,17.35,77.81833333,11/25/10 19:51:04,54,AP29TA4705,5495
20100012569668,17.385044,78.486671,11/25/10 22:08:42,40,AP29TA4705,5495
20100012570053,17.3465574,78.5082989,11/25/10 22:34:46,34,AP28W4644,797
20100012570372,17.385044,78.486671,11/25/10 22:54:59,30,AP29TA4705,5495
20100012570809,17.12833333,78.58222222,11/25/10 23:37:01,18,AP29TA3331,780
20100012570869,17.3437225,78.5070445,11/25/10 23:42:38,58,AP28W7689,796
20100012571042,17.385044,78.486671,11/26/10 0:05:44,24,AP29TA3691,795
20100012571130,17.21333333,77.64305556,11/26/10 0:18:42,51,AP29TA3330,826
20100012571158,17.21333333,77.64305556,11/26/10 0:22:35,54,AP29U6191,698
20100012571950,17.3807603,78.4812327,11/26/10 2:56:02,46,AP28W7689,796
20100012573596,17.3616156,78.4760474,11/26/10 6:41:22,21,AP28W8392,865
20100012575366,17.385044,78.486671,11/26/10 7:57:08,32,AP28W4790,5515
20100012577202,17.32416667,78.41805556,11/26/10 9:28:31,21,AP29TA3107,5517
20100012577935,17.3325,78.20138889,11/26/10 10:02:14,48,AP29TA4909,678
20100012578536,16.96194444,77.80888889,11/26/10 10:24:36,20,AP28TA3122,775
20100012579040,17.385044,78.486671,11/26/10 10:46:24,53,AP28W9036,1247
20100012579433,17.4416365,78.4453532,11/26/10 11:02:26,28,AP28TA2991,1023
20100012579477,17.3196219,78.5621635,11/26/10 11:03:32,30,AP28TA2981,847
20100012581126,17.47305556,78.42305556,11/26/10 12:06:35,54,AP28TA3122,775
20100012582196,17.51222222,78.51861111,11/26/10 12:45:47,35,AP28W3817,1042
20100012585032,17.385044,78.486671,11/26/10 14:20:04,29,AP29TA3301,790
20100012586000,17.35222222,78.57333333,11/26/10 14:57:05,33,AP28TA2981,847
20100012586415,17.42222222,78.55833333,11/26/10 15:12:19,33,AP29TA4705,5495
20100012587410,17.43444444,78.66277778,11/26/10 15:48:41,51,AP29U4259,787
20100012587681,17.3250659,78.479368,11/26/10 15:58:26,26,AP28W9202,805
20100012587699,17.39277778,78.69138889,11/26/10 15:59:15,30,AP29U6222,5477
20100012588225,17.4101686,78.5050269,11/26/10 16:19:16,31,AP29TA3301,790
20100012588741,17.3683753,78.5301903,11/26/10 16:35:46,39,AP28TA2981,847
20100012588932,17.5127407,78.4475328,11/26/10 16:42:23,18,AP28W9300,779
20100012590204,17.3437225,78.5070445,11/26/10 17:27:13,63,AP28W4644,797
20100012590453,17.47305556,78.42305556,11/26/10 17:36:17,138,AP29U4236,5479
20100012591268,17.4137713,78.4612226,11/26/10 18:04:01,31,AP29TA3691,795
20100012593178,17.4592483,78.3214049,11/26/10 18:57:26,20,AP29TA3331,780
20100012595152,17.3957323,78.4412297,11/26/10 19:47:34,55,AP29TA3650,802
20100012596348,17.29222222,77.62416667,11/26/10 20:23:08,37,AP29U4240,5512
20100012596451,17.37277778,78.2625,11/26/10 20:26:07,32,AP29U6122,446
20100012596487,17.4595137,78.5021861,11/26/10 20:27:10,43,AP28W3817,1042
20100012596713,17.61388889,78.51944444,11/26/10 20:33:54,51,AP29U6089,467
20100012597259,17.35222222,78.57333333,11/26/10 20:51:05,55,AP28W4644,797
20100012598207,17.3660768,78.4602749,11/26/10 21:23:21,76,AP28W8392,865
20100012598840,17.19333333,78.64805556,11/26/10 21:50:05,66,AP29U6432,5496
20100012599576,17.21333333,77.64305556,11/26/10 22:28:40,56,AP29TA3325,556
20100012599969,17.4249831,78.5354721,11/26/10 22:57:42,47,AP29TA3105,799
20100012599983,17.13222222,78.43611111,11/26/10 22:58:39,46,AP28W4644,797
20100012600159,17.38916667,78.35833333,11/26/10 23:18:26,86,AP29TA3107,5517
20100012600217,17.3616156,78.4760474,11/26/10 23:27:18,25,AP28W9202,805
20100012600293,17.37277778,78.2625,11/26/10 23:34:38,28,AP28W8394,5499
20100012602258,17.4998575,78.4159415,11/27/10 4:50:26,52,AP28W8394,5499
20100012603996,17.36527778,78.52888889,11/27/10 7:22:30,68,AP29TA3300,1345
20100012604054,17.36527778,78.52888889,11/27/10 7:24:51,115,AP29TA3649,1228
20100012605290,17.39277778,78.69138889,11/27/10 8:29:49,15,AP29U6222,5477
20100012605710,17.3601682,78.5341407,11/27/10 8:50:25,20,AP28W4644,797
20100012605713,17.27555556,77.6025,11/27/10 8:50:27,29,AP29TA3712,245
20100012605735,17.3683753,78.5301903,11/27/10 8:51:30,58,AP29TA3300,1345
20100012606238,17.36527778,78.52888889,11/27/10 9:15:49,49,AP28W4644,797
20100012606947,17.3936645,78.46766,11/27/10 9:47:53,27,AP28TA3631,789
20100012607769,17.19333333,78.64805556,11/27/10 10:19:47,100,AP29U6222,5477
20100012607932,17.51222222,78.51861111,11/27/10 10:27:50,47,AP29U4225,5494
20100012608849,17.4592483,78.3214049,11/27/10 11:01:48,55,AP29TA3650,802
20100012608923,17.385044,78.486671,11/27/10 11:04:24,35,AP28W3817,1042
20100012610071,17.385044,78.486671,11/27/10 11:39:23,50,AP29TA3301,790
20100012610448,17.35222222,78.57333333,11/27/10 11:52:54,37,AP29U4259,787
20100012613438,17.3683753,78.5301903,11/27/10 13:33:30,56,AP29TA3300,1345
20100012613929,17.4088727,78.4702215,11/27/10 13:48:45,26,AP28TA3631,789
20100012614614,17.385044,78.486671,11/27/10 14:08:51,38,AP29TA3650,802
20100012614771,17.3862519,78.4761368,11/27/10 14:13:22,41,AP28TA2980,788
20100012616014,17.4980678,78.5014759,11/27/10 14:51:36,28,AP29U4225,5494
20100012616023,17.4592483,78.3214049,11/27/10 14:51:57,28,AP29TA3331,780
20100012616273,17.3692178,78.5189854,11/27/10 15:03:20,42,AP28TA2981,847
20100012616335,17.3692178,78.5189854,11/27/10 15:05:48,30,AP29TA3484,682
20100012616483,17.385044,78.486671,11/27/10 15:12:03,64,AP28W4790,5515
20100012617669,17.3616156,78.4760474,11/27/10 15:54:09,25,AP28W8392,865
20100012618302,17.3957323,78.4412297,11/27/10 16:16:20,71,AP28TA3631,789
20100012620420,17.24527778,78.37361111,11/27/10 17:18:50,71,AP29TA3324,1339
20100012621129,17.4300923,78.4498785,11/27/10 17:40:26,39,AP28TA2991,1023
20100012621266,17.4592483,78.3214049,11/27/10 17:44:41,25,AP29TA4911,5507
20100012621292,17.3250659,78.479368,11/27/10 17:45:28,64,AP28W9202,805
20100012621359,17.3250659,78.479368,11/27/10 17:47:39,26,AP29TA3107,5517
20100012622115,17.44972222,78.68444444,11/27/10 18:11:33,69,AP29TA3105,799
20100012622458,17.13888889,77.955,11/27/10 18:22:43,57,AP29TA3300,1345
20100012625227,17.385044,78.486671,11/27/10 19:40:53,63,AP28W4790,5515
20100012625609,17.385044,78.486671,11/27/10 19:52:09,42,AP29TA4705,5495
20100012625715,17.385044,78.486671,11/27/10 19:54:44,71,AP28W3817,1042
20100012626753,17.3762894,78.4949434,11/27/10 20:28:50,32,AP29TA4985,792
20100012628304,17.4300923,78.4498785,11/27/10 21:22:41,38,AP28TA2991,1023
20100012628344,17.385044,78.486671,11/27/10 21:24:12,31,AP29TA3691,795
20100012628489,17.3683753,78.5301903,11/27/10 21:29:56,40,AP29TA3300,1345
20100012628861,17.9965632,78.9898564,11/27/10 21:48:51,36,AP28TA2991,1023
20100012629527,17.4028274,78.4664498,11/27/10 22:27:40,25,AP28TA2980,788
20100012629825,17.385044,78.486671,11/27/10 22:49:24,40,AP29TA3107,5517
20100012630373,17.4300923,78.4498785,11/27/10 23:40:15,20,AP29TA3691,795
20100012630819,17.47305556,78.42305556,11/28/10 0:34:45,40,AP29TA3306,781
20100012630893,17.4148368,78.4851396,11/28/10 0:48:08,24,AP29TA3630,897
20100012630898,17.4077451,78.4429785,11/28/10 0:49:48,23,AP28W4790,5515
20100012631172,17.33777778,77.91777778,11/28/10 2:02:12,8,AP29TA3106,658
20100012631544,17.3616156,78.4760474,11/28/10 3:36:12,44,AP28W8392,865
20100012631938,17.4322786,78.4862032,11/28/10 5:29:45,36,AP29TA3301,790
20100012632148,17.4592483,78.3214049,11/28/10 5:56:43,43,AP28W8394,5499
20100012633176,17.3616156,78.4760474,11/28/10 7:00:22,34,AP28W7689,796
20100012633479,17.4137713,78.4612226,11/28/10 7:15:55,36,AP28TA3631,789
20100012633935,17.30361111,78.59583333,11/28/10 7:37:46,32,AP29TA3306,781
20100012634423,17.41027778,78.60888889,11/28/10 8:02:22,47,AP29U6089,467
20100012635143,17.19638889,78.65194444,11/28/10 8:29:44,130,AP29U5017,5484
20100012635465,17.29222222,78.68833333,11/28/10 8:42:10,23,AP29TA3306,781
20100012636413,17.4102886,78.4497486,11/28/10 9:15:38,70,AP29TA3650,802
20100012636958,17.20555556,78.32916667,11/28/10 9:33:40,66,AP28TA3617,5493
20100012638254,17.3957323,78.4412297,11/28/10 10:22:39,27,AP29TA3650,802
20100012638554,17.385044,78.486671,11/28/10 10:34:32,40,AP28W9034,783
20100012639776,17.3891379,77.8367282,11/28/10 11:08:35,36,AP28W9300,779
20100012640123,17.3323409,78.5782748,11/28/10 11:18:16,36,AP28W4643,5482
20100012640542,17.47305556,78.42305556,11/28/10 11:28:22,31,AP29TA3306,781
20100012640621,17.20777778,77.58722222,11/28/10 11:30:12,45,AP29U4236,5479
20100012641231,17.51222222,78.51861111,11/28/10 11:49:21,26,AP29U4225,5494
20100012641897,17.47305556,78.42305556,11/28/10 12:09:55,60,AP29TA3771,1112
20100012641930,17.47305556,78.42305556,11/28/10 12:11:06,43,AP28W8394,5499
20100012645370,17.35222222,78.57333333,11/28/10 13:41:48,21,AP28W4643,5482
20100012645672,17.3250659,78.479368,11/28/10 13:49:22,89,AP28TA3631,789
20100012646610,17.3957323,78.4412297,11/28/10 14:10:34,30,AP29TA3487,803
20100012647149,17.45916667,78.54611111,11/28/10 14:25:38,54,AP28W9034,783
20100012647274,17.4101686,78.5050269,11/28/10 14:28:52,29,AP29TA3630,897
20100012647338,17.4687875,78.538996,11/28/10 14:30:38,90,AP29TA3301,790
20100012647393,17.385044,78.486671,11/28/10 14:32:02,92,AP29U4226,1370
20100012648540,17.4300923,78.4498785,11/28/10 15:00:53,29,AP28TA2991,1023
20100012648775,17.3891379,77.8367282,11/28/10 15:05:55,42,AP28TA3122,775
20100012649026,17.34861111,78.28916667,11/28/10 15:12:05,48,AP29U4226,1370
20100012649538,17.3465574,78.5082989,11/28/10 15:24:07,65,AP28W7689,796
20100012650466,17.47305556,78.42305556,11/28/10 15:48:35,66,AP29TA3306,781
20100012650654,17.4278652,78.5321094,11/28/10 15:53:00,97,AP29U6893,1133
20100012651127,17.42944444,78.58694444,11/28/10 16:05:10,16,AP29U4259,787
20100012651160,17.3617667,78.4737736,11/28/10 16:05:50,34,AP28W8392,865
20100012652290,17.3986695,78.4325615,11/28/10 16:35:58,33,AP29TA3487,803
20100012652484,17.42944444,78.58694444,11/28/10 16:42:07,40,AP28W8394,5499
20100012652745,17.385044,78.486671,11/28/10 16:49:50,27,AP29TA3107,5517
20100012653238,17.51472222,78.44777778,11/28/10 17:05:36,28,AP29TA3771,1112
20100012654833,17.35222222,78.57333333,11/28/10 17:52:29,67,AP28W7689,796
20100012655982,17.16944444,77.79555556,11/28/10 18:22:58,30,AP29TA4909,678
20100012656570,17.385044,78.486671,11/28/10 18:40:52,29,AP29TA3487,803
20100012656805,17.30361111,78.59583333,11/28/10 18:47:36,62,AP28W9300,779
20100012657183,17.32416667,78.41805556,11/28/10 18:57:56,49,AP29TA3650,802
20100012657185,17.32416667,78.41805556,11/28/10 18:57:56,58,AP29U4226,1370
20100012657367,17.36527778,78.52888889,11/28/10 19:03:12,57,AP28W9202,805
20100012657787,17.3683753,78.5301903,11/28/10 19:16:46,42,AP29U6089,467
20100012658985,17.3762894,78.4949434,11/28/10 19:51:03,44,AP29TA3105,799
20100012659772,17.4037695,78.4893524,11/28/10 20:12:57,27,AP29TA3630,897
20100012659822,17.35,77.81833333,11/28/10 20:14:30,46,AP29U4259,787
20100012660271,17.3275,78.13027778,11/28/10 20:28:11,82,AP29U4238,704
20100012660763,16.96194444,77.80888889,11/28/10 20:43:23,77,AP29TA3306,781
20100012661380,17.3437225,78.5070445,11/28/10 21:06:02,64,AP28W7689,796
20100012662040,17.3617667,78.4737736,11/28/10 21:33:22,17,AP28W8392,865
20100012662073,17.385044,78.486671,11/28/10 21:35:00,35,AP29TA4985,792
20100012662186,17.47305556,78.42305556,11/28/10 21:38:16,36,AP29TA3331,780
20100012662206,17.56305556,77.78138889,11/28/10 21:38:54,46,AP29TA3105,799
20100012662246,17.32416667,78.41805556,11/28/10 21:40:30,44,AP29U4226,1370
